timestamp,millis,voltage,satellites,hdop,gps_altitude_m,course,speed_mps,latitude,longitude,temperature_C,pressure_Pa,pressure_altitude_m,humidity_RH,mission_millis,better_pressure_altitude_m,temp_adjusted_altitude_m,blended_altitude_m,smoothed_gps_altitude_m,smoothed_pressure_Pa,smoothed_pressure_altitude_m,altitude_m,ascent_rate_mps
2021-06-19 18:46:00,4873856,7.04,12.0,0.9,5721.0,109.2,20.3,47.54052734,-120.48565673,-3.69,50630.24,5482.86,55.26,1264612,5484.672982517075,4882.42814392313,5484.672982517075,5709.503955381767,50798.689950640226,5460.112373395436,5584.808164388602,2.7994475424993652
2021-06-19 18:46:01,4874862,7.01,12.0,0.9,5724.1,106.8,22.0,47.54047012,-120.4853897,-3.6,50611.62,5485.58,55.22,1265618,5487.3919049757515,4887.695751558706,5487.3919049757515,5712.4231643054145,50779.982955576204,5462.83666252309,5587.629913414252,2.821749025650206
2021-06-19 18:46:02,4875867,7.01,12.0,0.9,5726.7,107.9,24.0,47.54040527,-120.48509979,-3.57,50590.99,5488.59,55.14,1266623,5490.405276887135,4891.5908666656605,5490.405276887135,5715.278531444333,50761.08366001858,5465.589781621058,5590.434156532696,2.804243118443992
2021-06-19 18:46:03,4876873,7.01,12.0,0.9,5729.4,109.4,23.8,47.5403366,-120.48479461,-3.59,50573.34,5491.17,55.11,1267629,5492.984157628062,4893.652732776952,5492.984157628062,5718.102825155466,50742.30929401672,5468.325523763962,5593.214174459714,2.7800179270179797
2021-06-19 18:46:04,4877882,7.01,12.0,0.9,5732.6,109.2,21.8,47.54027175,-120.48451232,-3.61,50550.0,5494.58,55.12,1268638,5496.395536224364,4896.559978481068,5496.395536224364,5721.002260124374,50723.078364615045,5471.128644798673,5596.065452461524,2.8512780018099875
2021-06-19 18:46:05,4878889,7.04,12.0,0.9,5735.4,108.8,20.2,47.54021072,-120.48425292,-3.61,50533.67,5496.97,55.11,1269645,5498.783090389508,4898.984405684212,5498.783090389508,5723.881808099499,50704.13752815354,5473.89032288391,5598.886065491704,2.8206130301805388
2021-06-19 18:46:06,4879897,7.04,12.0,0.9,5737.9,109.8,19.7,47.5401535,-120.48400115,-3.61,50516.32,5499.51,55.31,1270653,5501.320459905875,4901.560961965005,5501.320459905875,5726.6854464796,50685.35577533818,5476.629630685478,5601.657538582539,2.771473090834661
2021-06-19 18:46:07,4880904,7.01,12.0,0.9,5740.6,110.1,20.5,47.54008865,-120.48374938,-3.72,50493.81,5502.8,55.05,1271660,5504.613511083868,4901.8424109141015,5504.613511083868,5729.46835718368,50666.20119780437,5479.424161459877,5604.446259321779,2.7887207392395794
2021-06-19 18:46:08,4881910,7.04,12.0,0.9,5743.7,107.5,21.5,47.54003143,-120.48348236,-3.77,50473.74,5505.74,55.04,1272666,5507.550610379162,4903.432688193199,5507.550610379162,5732.314685746945,50646.95507802393,5482.232909414198,5607.273797580571,2.8275382587926288
2021-06-19 18:46:09,4882917,7.04,12.0,0.9,5746.4,103.7,22.3,47.53997802,-120.48320007,-3.81,50464.97,5507.02,55.06,1273673,5508.834333339611,4903.622268362213,5508.834333339611,5735.131748597556,50628.756570221536,5484.889565642084,5610.010657119819,2.736859539248144
2021-06-19 18:46:10,4883919,7.04,12.0,0.9,5748.9,102.3,23.0,47.53993225,-120.48291015,-3.77,50450.92,5509.08,55.14,1274675,5510.891301425302,4906.825355647585,5510.891301425302,5737.885398878046,50610.97291319938,5487.486408197321,5612.685903537684,2.6752464178644004
2021-06-19 18:46:11,4884927,7.04,12.0,0.9,5751.5,104.6,22.4,47.53988265,-120.48262023,-3.76,50431.27,5511.95,55.03,1275683,5513.768906832549,4910.026195271216,5513.768906832549,5740.608319102437,50593.002621879445,5490.111254505136,5615.359786803787,2.6738832661030756
2021-06-19 18:46:12,4885934,7.04,12.0,0.9,5754.3,105.7,21.5,47.53983306,-120.48233795,-3.78,50407.35,5515.46,55.23,1276690,5517.273049473933,4913.0279447007,5517.273049473933,5743.34665528195,50574.437359691496,5492.8237987186685,5618.085227000309,2.7254401965219586
2021-06-19 18:46:13,4886940,7.04,12.0,0.9,5757.0,104.6,21.0,47.53978347,-120.48206329,-3.84,50395.78,5517.16,54.81,1277696,5518.968471203337,4913.0788719126285,5518.968471203337,5746.077324225561,50556.57162372235,5495.434897542779,5620.75611088417,2.670883883861279
2021-06-19 18:46:14,4887942,7.04,12.0,0.9,5759.5,105.0,21.0,47.53973388,-120.48179626,-3.89,50371.08,5520.78,54.68,1278698,5522.5889657648195,4915.363265244789,5522.5889657648195,5748.761859380449,50538.02246135012,5498.146670651341,5623.454265015895,2.69815413172455
2021-06-19 18:46:15,4888953,7.04,12.0,0.9,5762.0,107.7,20.9,47.53968048,-120.48152923,-3.89,50357.49,5522.77,54.35,1279709,5524.581583775033,4917.387057120915,5524.581583775033,5751.40948750436,50519.969215215104,5500.78671788432,5626.09810269434,2.6438376784453794
2021-06-19 18:46:16,4889956,7.04,12.0,0.9,5764.6,109.6,21.0,47.53961944,-120.4812622,-3.88,50339.53,5525.4,54.4,1280712,5527.215616056749,4920.340811966818,5527.215616056749,5754.047590003489,50501.92529369359,5503.426164955003,5628.736877479246,2.6387747849057632
2021-06-19 18:46:17,4890962,7.01,12.0,0.9,5767.1,110.3,22.0,47.53955459,-120.48099517,-3.87,50325.36,5527.48,54.78,1281718,5529.294340081207,4922.73052879052,5529.294340081207,5756.658072002791,50484.268764324224,5506.009683995288,5631.333877999039,2.597000519793255
2021-06-19 18:46:18,4891966,6.86,12.0,0.9,5769.3,110.8,23.3,47.53948211,-120.48071289,-3.91,50309.73,5529.78,54.62,1282722,5531.587794339351,4923.945875452768,5531.587794339351,5759.1864576022335,50466.8148878918,5508.564269882446,5633.87536374234,2.5414857433006546
2021-06-19 18:46:19,4892975,7.04,12.0,0.9,5771.6,109.8,24.1,47.53940582,-120.48041534,-4.0,50297.0,5531.65,54.23,1283731,5533.4561460073055,4923.336485207442,5533.4561460073055,5761.669166081788,50449.833399102616,5511.050402838603,5636.359784460195,2.4844207178557554
2021-06-19 18:46:20,4893979,7.04,12.0,0.9,5774.0,107.8,23.6,47.53934097,-120.48011779,-4.04,50282.19,5533.82,54.31,1284735,5535.6302562244055,4924.430300944683,5535.6302562244055,5764.13533286543,50433.06905919235,5513.505409412831,5638.820371139131,2.460586678935215
2021-06-19 18:46:21,4894985,7.04,12.0,0.9,5776.4,106.5,23.2,47.53927612,-120.47982025,-4.01,50265.78,5536.23,54.3,1285741,5538.0398523394915,4927.713680022206,5538.0398523394915,5766.588266292344,50416.340153273115,5515.95588574706,5641.272076019703,2.451704880571924
2021-06-19 18:46:22,4895989,7.04,12.0,0.9,5778.7,105.7,23.4,47.5392189,-120.4795227,-3.99,50254.98,5537.81,54.26,1286745,5539.626040143725,4929.8819528984,5539.626040143725,5769.010613033876,50400.2041379458,5518.320138431392,5643.665375732634,2.3932997129313662
2021-06-19 18:46:23,4896992,7.04,12.0,0.9,5781.1,103.6,23.4,47.53916549,-120.47922515,-4.05,50240.71,5539.91,54.24,1287748,5541.722287564927,4930.33968926852,5541.722287564927,5771.428490427102,50384.25472415122,5520.657652619067,5646.043071523085,2.377695790451071
2021-06-19 18:46:24,4897995,7.04,12.0,0.76,5783.4,101.8,22.1,47.53912353,-120.47892761,-4.17,50221.61,5542.72,54.28,1288751,5544.528811355836,4929.846440106782,5544.528811355836,5773.822792341682,50367.9902517361,5523.0419582871355,5648.432375314409,2.3893037913239823
2021-06-19 18:46:25,4898999,7.04,12.0,0.76,5785.9,103.9,20.9,47.53908157,-120.47865295,-4.42,50202.82,5545.48,54.43,1289755,5547.290627717938,4925.68013732002,5547.290627717938,5776.238233873346,50351.47322656249,5525.463925281357,5650.851079577351,2.418704262941901
2021-06-19 18:46:26,4900002,7.01,12.0,0.76,5788.4,107.9,21.5,47.53902816,-120.47837829,-4.44,50193.31,5546.88,54.66,1290758,5548.688758014277,4926.54260939771,5548.688758014277,5778.670587098678,50335.65690390624,5527.783748101609,5653.227167600144,2.3760880227928283
2021-06-19 18:46:27,4901006,7.04,12.0,0.76,5790.8,109.8,22.7,47.5389595,-120.47810363,-4.37,50172.08,5550.0,54.79,1291762,5551.810699933582,4931.667477221046,5551.810699933582,5781.096469678942,50319.29921351562,5530.18359576462,5655.640032721782,2.4128651216378785
2021-06-19 18:46:28,4902008,7.01,12.0,0.76,5793.0,110.5,23.1,47.53889083,-120.47781372,-4.34,50161.74,5551.52,54.8,1292764,5553.331618612902,4934.049432409709,5553.331618612902,5783.4771757431545,50303.54329216405,5532.495754839462,5657.986465291308,2.346432569526769
2021-06-19 18:46:29,4903012,7.04,12.0,0.76,5794.9,111.2,22.8,47.53881454,-120.47753143,-4.47,50147.23,5553.66,54.93,1293768,5555.466333983371,4932.591854519885,5555.466333983371,5785.761740594524,50287.91196294765,5534.7902097480055,5660.275975171265,2.289509879956313
2021-06-19 18:46:30,4904015,7.04,12.0,0.76,5797.0,110.7,23.0,47.53874206,-120.47724914,-4.55,50134.39,5555.55,55.05,1294771,5557.355775635128,4932.279095297167,5557.355775635128,5788.009392475619,50272.559766652885,5537.044254144505,5662.526823310062,2.2508481387976644
2021-06-19 18:46:31,4905019,7.04,12.0,0.76,5799.4,108.7,23.7,47.5386734,-120.47695159,-4.59,50116.42,5558.19,55.14,1295775,5560.000769079903,4933.850228783152,5560.000769079903,5790.2875139804955,50256.9457899876,5539.337305513341,5664.812409746918,2.2855864368557377
2021-06-19 18:46:32,4906028,7.04,12.0,0.76,5801.9,106.3,23.9,47.53860855,-120.47665405,-4.62,50102.52,5560.24,54.8,1296784,5562.047228487174,4935.0922773384855,5562.047228487174,5792.610011184396,50241.50321098884,5541.605753082759,5667.107882133578,2.2954723866596396
2021-06-19 18:46:33,4907032,7.04,12.0,0.76,5803.9,103.0,23.1,47.53855514,-120.47634887,-4.54,50090.12,5562.07,54.91,1297788,5563.873234977371,4939.180674652635,5563.873234977371,5794.868008947517,50226.364889889956,5543.830054568149,5669.349031757833,2.241149624254831
2021-06-19 18:46:34,4908036,7.04,12.0,0.76,5805.6,100.7,22.5,47.53851318,-120.47605895,-4.46,50074.33,5564.39,54.98,1298792,5566.198977964729,4943.7758296863985,5566.198977964729,5797.014407158015,50211.16140090096,5546.0644777240495,5671.539442441032,2.1904106831998433
2021-06-19 18:46:35,4909039,7.04,12.0,0.76,5807.8,102.9,22.9,47.53847122,-120.47576141,-4.57,50063.66,5565.96,54.79,1299795,5567.770921413086,4942.304012394381,5567.770921413086,5799.171525726412,50196.411260810855,5548.232796834107,5673.70216128026,2.1627188392276366
2021-06-19 18:46:36,4910045,7.04,12.0,0.76,5810.1,106.0,23.0,47.53841781,-120.47546386,-4.52,50053.8,5567.42,55.01,1300801,5569.22377388912,4945.175436205834,5569.22377388912,5801.357220581131,50182.15013472977,5550.329719888024,5675.843470234577,2.141308954316628
2021-06-19 18:46:37,4911048,7.01,12.0,0.76,5812.1,108.8,22.1,47.53835678,-120.47518157,-4.45,50038.18,5569.72,54.93,1301804,5571.5258259678585,4949.467094887952,5571.5258259678585,5803.505776464905,50167.75312125679,5552.447113023463,5677.976444744184,2.1329745096072656
2021-06-19 18:46:38,4912053,7.01,12.0,0.76,5814.2,110.0,21.6,47.53829193,-120.47491455,-4.45,50024.39,5571.75,54.78,1302809,5573.558659074433,4951.532549011351,5573.558659074433,5805.644621171924,50153.416809131115,5554.556067689822,5680.1003444308735,2.123899686689583
2021-06-19 18:46:39,4913060,7.04,12.0,0.76,5816.6,107.9,22.3,47.53823089,-120.47463226,-4.57,50010.35,5573.82,54.67,1303816,5575.628811802442,4950.288677491438,5575.628811802442,5807.83569693754,50139.110128218,5556.661150120834,5682.248423529187,2.1480790983132465
2021-06-19 18:46:40,4914066,7.04,12.0,0.76,5818.7,103.5,22.7,47.53817749,-120.47434997,-4.57,49996.99,5575.79,54.6,1304822,5577.599137733819,4952.290791534079,5577.599137733819,5810.0085575500325,50124.8981153962,5558.752784723698,5684.380671136865,2.132247607678437
2021-06-19 18:46:41,4915074,7.04,12.0,0.76,5820.5,100.1,22.6,47.53813552,-120.47405242,-4.5,49983.65,5577.76,54.51,1305830,5579.566939493224,4956.242917629452,5579.566939493224,5812.1068460400265,50110.77330385658,5560.832061444781,5686.469453742404,2.088782605538654
2021-06-19 18:46:42,4916082,7.04,12.0,0.76,5822.8,102.0,22.6,47.53809738,-120.47375488,-4.47,49965.17,5580.49,54.42,1306838,5582.2936524549195,4959.850058906574,5582.2936524549195,5814.245476832021,50096.212973470916,5562.975946573395,5688.610711702708,2.1412579603038466
2021-06-19 18:46:43,4917090,7.01,12.0,0.76,5825.4,105.4,23.0,47.53804779,-120.47346496,-4.4,49949.74,5582.77,54.27,1307846,5584.5709653815975,4964.115408903112,5584.5709653815975,5816.476381465617,50081.56567612382,5565.133145997968,5690.804763731792,2.1940520290845598
2021-06-19 18:46:44,4918098,7.01,12.0,0.76,5827.7,108.0,23.5,47.53798675,-120.47316741,-4.37,49936.28,5584.75,54.32,1308854,5586.557991343756,4966.970361314441,5586.557991343756,5818.721105172494,50067.03710851143,5567.273364087347,5692.99723462992,2.1924708981277945
2021-06-19 18:46:45,4919106,7.04,12.0,0.76,5829.7,110.1,23.9,47.53791427,-120.47286987,-4.38,49928.92,5585.84,54.08,1309862,5587.6446911818175,4967.795753133892,5587.6446911818175,5820.916884137996,50053.22539766028,5569.308447610171,5695.112665874083,2.115431244163119
2021-06-19 18:46:46,4920115,7.01,12.0,0.76,5831.8,109.0,23.8,47.53784179,-120.47257232,-4.39,49910.71,5588.53,53.93,1310871,5590.333944977035,4970.2493493287575,5590.333944977035,5823.093507310397,50038.97385789425,5571.408814352672,5697.251160831534,2.1384949574512575
2021-06-19 18:46:47,4921123,7.01,12.0,0.76,5834.0,105.8,23.7,47.53778076,-120.47226715,-4.36,49903.08,5589.65,53.73,1311879,5591.460979987361,4972.2303904632045,5591.460979987361,5825.2748058483185,50025.38447210482,5573.41204521222,5699.343425530269,2.0922646987346525
2021-06-19 18:46:48,4922131,7.01,12.0,0.76,5836.2,103.4,23.3,47.53772735,-120.4719696,-4.36,49886.99,5592.03,53.56,1312887,5593.838107594419,4974.645510115641,5593.838107594419,5827.459844678656,50011.54502489434,5575.452590913295,5701.456217795976,2.1127922657069576
2021-06-19 18:46:49,4923140,7.01,12.0,0.76,5838.2,101.8,22.6,47.53768157,-120.47167205,-4.5,49874.99,5593.81,54.0,1313896,5595.611385082718,4972.54540679687,5595.611385082718,5829.607875742925,49997.889522404905,5577.4664632469385,5703.537169494932,2.080951698955687
2021-06-19 18:46:50,4924148,7.01,12.0,0.76,5840.0,100.3,22.0,47.53764724,-120.47138214,-4.59,49863.15,5595.56,53.03,1314904,5597.361357501556,4971.814109454539,5597.361357501556,5831.6863005943405,49984.41557016442,5579.453997683054,5705.570149138697,2.0329796437654295
2021-06-19 18:46:51,4925158,7.01,12.0,0.76,5841.9,100.4,22.1,47.5376091,-120.47109222,-4.61,49850.13,5597.48,53.47,1315914,5599.286124439899,4973.212201272646,5599.286124439899,5833.729040475472,49970.98701314798,5581.435267583737,5707.582154029605,2.0120048909075194
2021-06-19 18:46:52,4926167,7.01,12.0,0.76,5844.1,102.3,22.5,47.53757095,-120.4708023,-4.56,49831.92,5600.18,53.04,1316923,5601.978820105535,4977.342617074815,5601.978820105535,5835.803232380379,49957.08031183318,5583.487538099819,5709.645385240099,2.0632312104944504
2021-06-19 18:46:53,4927177,7.01,12.0,0.76,5846.3,104.4,22.3,47.53752517,-120.47051239,-4.49,49821.72,5601.68,52.83,1317933,5603.487432722643,4980.826843282928,5603.487432722643,5837.902585904304,49943.54428064986,5585.485551579662,5711.694068741983,2.0486835018837155
2021-06-19 18:46:54,4928182,7.01,12.0,0.76,5848.2,106.3,21.3,47.53747177,-120.47023773,-4.5,49805.8,5604.04,52.89,1318938,5605.842551498558,4982.941121546495,5605.842551498558,5839.962068723444,49929.76985258487,5587.519204304385,5713.740636513914,2.0465677719312225
2021-06-19 18:46:55,4929191,7.04,12.0,0.76,5849.8,108.6,20.9,47.53741455,-120.4699707,-4.51,49793.65,5605.83,52.76,1319947,5607.64036701091,4984.489150948351,5607.64036701091,5841.929654978755,49916.15786732638,5589.529320354262,5715.729487666509,1.988851152595089
2021-06-19 18:46:56,4930196,7.01,12.0,0.76,5851.7,108.5,21.8,47.53735351,-120.46970367,-4.45,49782.35,5607.51,52.59,1320952,5609.312728258401,4987.860366275555,5609.312728258401,5843.8837239830045,49902.77708059374,5591.505727398672,5717.694725690839,1.9652380243296648
2021-06-19 18:46:57,4931206,7.04,12.0,0.76,5853.9,105.6,22.5,47.53729629,-120.46942138,-4.42,49770.14,5609.32,52.39,1321962,5611.120111928931,4990.53252021094,5611.120111928931,5845.8869791864045,49889.51337253436,5593.465264903908,5719.676122045156,1.9813963543174395
2021-06-19 18:46:58,4932215,7.01,12.0,0.76,5856.0,103.3,21.5,47.5372467,-120.46913909,-4.44,49755.63,5611.46,52.2,1322971,5613.268419717987,4992.158120897649,5613.268419717987,5847.909583349124,49876.12503528092,5595.443642581019,5721.676612965071,2.000490919915137
2021-06-19 18:46:59,4933224,7.01,12.0,0.76,5858.0,102.4,20.2,47.53720474,-120.46887207,-4.42,49744.01,5613.18,52.09,1323980,5614.989208466359,4994.463620911329,5614.989208466359,5849.927666679299,49862.91353175283,5597.396311343239,5723.661989011269,1.9853760461974161
2021-06-19 18:47:00,4934230,7.04,12.0,0.76,5860.2,101.7,21.0,47.53716659,-120.46860504,-4.38,49727.43,5615.64,51.41,1324986,5617.4450799678525,4998.0728503080745,5617.4450799678525,5851.98213334344,49849.365178577544,5599.399201843273,5725.690667593357,2.028678582088105
2021-06-19 18:47:01,4935233,7.01,12.0,0.76,5862.5,100.4,22.8,47.53712844,-120.46831512,-4.41,49713.09,5617.77,51.93,1325989,5619.56969178746,4999.396012273851,5619.56969178746,5854.085706674753,49835.73766071978,5601.4142401835425,5727.749973429148,2.0593058357908376
2021-06-19 18:47:02,4936243,7.04,12.0,0.76,5864.9,99.9,22.7,47.53709411,-120.46801757,-4.38,49695.64,5620.35,51.57,1326999,5622.155750110508,5002.858875708238,5622.155750110508,5856.248565339803,49821.7278946478,5603.486264982277,5729.867415161039,2.117441731891631
2021-06-19 18:47:04,4937252,7.04,12.0,0.76,5867.3,100.7,19.7,47.53702545,-120.46747589,-4.51,49677.04,5623.11,51.42,1328008,5624.91304604662,5002.039751597331,5624.91304604662,5858.458852271842,49807.25910518302,5605.626673990349,5732.042763131096,2.175347970056464
2021-06-19 18:47:05,4938257,7.01,12.0,0.76,5869.6,99.7,21.1,47.53699111,-120.46720886,-4.57,49668.06,5624.44,51.3,1329013,5626.244555901552,5001.721027046355,5626.244555901552,5860.687081817474,49793.33919466472,5607.686361024412,5734.186721420943,2.1439582898474328
2021-06-19 18:47:06,4939266,7.04,12.0,0.76,5871.7,100.2,22.8,47.53695678,-120.46691894,-4.55,49656.66,5626.13,51.19,1330022,5627.935172191707,5003.996163393217,5627.935172191707,5862.889665453979,49779.67127519824,5609.709215411826,5736.299440432903,2.112719011959598
2021-06-19 18:47:07,4940274,7.04,12.0,0.76,5874.0,102.7,21.9,47.53691864,-120.46662902,-4.56,49638.23,5628.87,51.15,1331030,5630.66900005781,5006.495461458631,5630.66900005781,5865.111732363184,49765.52714767842,5611.803022241243,5738.457377302213,2.157936869310106
2021-06-19 18:47:08,4941280,7.04,12.0,0.76,5876.4,106.1,20.1,47.53686904,-120.46636199,-4.45,49624.78,5630.86,51.36,1332036,5632.66463471817,5011.587002432022,5632.66463471817,5867.369385890548,49751.45243291058,5613.887032028816,5740.6282089596825,2.1708316574695345
2021-06-19 18:47:09,4942288,7.01,12.0,0.76,5878.4,107.3,20.6,47.53681564,-120.4661026,-4.36,49611.87,5632.78,50.44,1333044,5634.580559237079,5016.039121194165,5634.580559237079,5869.575508712439,49737.49418961952,5615.954267698199,5742.764888205319,2.1366792456365147
2021-06-19 18:47:10,4943293,7.01,12.0,0.76,5880.4,105.0,23.2,47.53676223,-120.46582031,-4.35,49599.39,5634.63,50.73,1334049,5636.433052870774,5018.199530289653,5636.433052870774,5871.740406969951,49723.683770657575,5618.000072754916,5744.870239862434,2.1053516571146247
2021-06-19 18:47:11,4944297,7.04,12.0,0.76,5882.3,103.0,23.6,47.53671264,-120.46551513,-4.44,49586.55,5636.54,50.53,1335053,5638.339377783007,5017.631214033033,5638.339377783007,5873.852325575962,49709.970393591815,5620.031957831818,5746.94214170389,2.0719018414565653
2021-06-19 18:47:12,4945301,7.01,12.0,0.76,5884.5,103.0,21.1,47.53666687,-120.46523284,-4.44,49575.05,5638.25,50.71,1336057,5640.047095357252,5019.366323186208,5640.047095357252,5875.98186046077,49696.47835423263,5622.03149072214,5749.006675591455,2.0645338875647212
2021-06-19 18:47:13,4946305,7.01,12.0,0.76,5886.5,103.5,19.4,47.5366249,-120.46497344,-4.45,49560.82,5640.36,50.64,1337061,5642.160654321674,5021.2354053345925,5642.160654321674,5878.085488368616,49682.912518809375,5624.042403486773,5751.0639459276945,2.057270336239526
